"","collection_no","record_type","formation","lng","lat","collection_name","collection_subset","collection_aka","n_occs","early_interval","late_interval","max_ma","min_ma","reference_no","paleomodel","paleolng","paleolat","geoplate","mid_ma","time_bin","id","getech_lng","getech_lat","Stage.number"
"66252",99028,"col","Crockett",-96.39,30.9,"M 602",NA,"",1,"Bartonian","",41.3,38,11845,"gp_mid",-79.57,35.96,"101",39.65,"bartonian",15292,-88.5305,29.8933,14
"66259",99035,"col","Cook Mountain",-93.85,31.43,"M 262",NA,"",6,"Bartonian","",41.3,38,11845,"gp_mid",-76.81,36.08,"101",39.65,"bartonian",17751,-84.5249,32.0691,14
"66260",99036,"col","Cook Mountain",-93.85,31.43,"M 263",NA,"",1,"Bartonian","",41.3,38,11845,"gp_mid",-76.81,36.08,"101",39.65,"bartonian",17751,-84.5249,32.0691,14
"66263",99039,"col","Crockett",-93.71,31.4,"M 411",NA,"",2,"Bartonian","",41.3,38,11845,"gp_mid",-76.67,36.03,"101",39.65,"bartonian",15309,-84.5249,32.0691,14
"66264",99040,"col","Cook Mountain",-96.54,29.71,"M 603",NA,"",3,"Bartonian","",41.3,38,11845,"gp_mid",-80,34.82,"101",39.65,"bartonian",17752,-88.5305,29.8933,14
"66271",99047,"col","Cook Mountain",-94.11,31.53,"PRI 69",NA,"",2,"Bartonian","",41.3,38,11845,"gp_mid",-77.05,36.22,"101",39.65,"bartonian",17754,-84.5249,32.0691,14
"66282",99058,"col","Yegua",-99.51,27.51,"M 415 - Arroyo Dolores [Yegua Fm]",NA,"USGS Loc. 14057",1,"Bartonian","",41.3,38,11845,"gp_mid",-83.56,33.11,"101",39.65,"bartonian",15659,-92.5373,27.7179,14
"66283",99059,"col","Crockett",-99.51,27.51,"M 614",NA,"",1,"Bartonian","",41.3,38,11845,"gp_mid",-83.56,33.11,"101",39.65,"bartonian",15659,-92.5373,27.7179,14
"66284",99060,"col","Cook Mountain",-99.51,27.51,"M 615",NA,"",1,"Bartonian","",41.3,38,11845,"gp_mid",-83.56,33.11,"101",39.65,"bartonian",15659,-92.5373,27.7179,14
"66285",99061,"col","Cook Mountain",-99.46,27.5,"Chacon Creek, Laredo",NA,"M 616",1,"Bartonian","",41.3,38,27587,"gp_mid",-83.52,33.1,"101",39.65,"bartonian",17756,-92.5373,27.7179,14
"66286",99062,"col","Crockett",-99.51,27.51,"M 617",NA,"",1,"Bartonian","",41.3,38,11845,"gp_mid",-83.56,33.11,"101",39.65,"bartonian",15659,-92.5373,27.7179,14
"66287",99063,"col","Crockett",-99.51,27.51,"M 618",NA,"",1,"Bartonian","",41.3,38,11845,"gp_mid",-83.56,33.11,"101",39.65,"bartonian",15659,-92.5373,27.7179,14
"66288",99064,"col","Cook Mountain",-99.51,27.51,"M 619",NA,"",1,"Bartonian","",41.3,38,11845,"gp_mid",-83.56,33.11,"101",39.65,"bartonian",15659,-92.5373,27.7179,14
"66290",99066,"col","Cook Mountain",-99.51,27.51,"M 620",NA,"",1,"Bartonian","",41.3,38,11845,"gp_mid",-83.56,33.11,"101",39.65,"bartonian",15659,-92.5373,27.7179,14
"66291",99067,"col","Cook Mountain",-99.51,27.51,"M 621",NA,"",1,"Bartonian","",41.3,38,11845,"gp_mid",-83.56,33.11,"101",39.65,"bartonian",15659,-92.5373,27.7179,14
"66292",99068,"col","Cook Mountain",-99.51,27.51,"M 843",NA,"",1,"Bartonian","",41.3,38,11845,"gp_mid",-83.56,33.11,"101",39.65,"bartonian",15659,-92.5373,27.7179,14
"66293",99069,"col","Cook Mountain",-99.51,27.51,"M 844",NA,"",1,"Bartonian","",41.3,38,11845,"gp_mid",-83.56,33.11,"101",39.65,"bartonian",15659,-92.5373,27.7179,14
"66296",99072,"col","Cook Mountain",-98.16,29.13,"M 623",NA,"",1,"Bartonian","",41.3,38,11845,"gp_mid",-81.81,34.51,"101",39.65,"bartonian",16049,-88.5305,29.8933,14
"66299",99075,"col","Cook Mountain",-99.46,27.03,"M 624",NA,"",1,"Bartonian","",41.3,38,11845,"gp_mid",-83.61,32.63,"101",39.65,"bartonian",17759,-92.5373,27.7179,14
"66301",99077,"col","Crockett",-99.11,26.71,"M 625",NA,"",2,"Bartonian","",41.3,38,11845,"gp_mid",-83.31,32.27,"101",39.65,"bartonian",17760,-88.8019,27.4046,14
"66302",99078,"col","Cook Mountain",-99.27,26.91,"M 846",NA,"",1,"Bartonian","",41.3,38,11845,"gp_mid",-83.44,32.49,"101",39.65,"bartonian",15929,-88.8019,27.4046,14
"66308",99085,"col","McBean",-80.78,33.67,"M 171",NA,"",15,"Bartonian","",41.3,38,11845,"gp_mid",-62.9,36.05,"109",39.65,"bartonian",17765,-73.4362,31.1517,14
"66318",99095,"col","McBean",-80.86,33.49,"PRI 2261",NA,"",1,"Bartonian","",41.3,38,11845,"gp_mid",-63.02,35.9,"109",39.65,"bartonian",15724,-73.4362,31.1517,14
"66319",99096,"col","McBean",-81.28,33.5,"PRI 2266",NA,"",1,"Bartonian","",41.3,38,11845,"gp_mid",-63.45,35.98,"109",39.65,"bartonian",15891,-73.4362,31.1517,14
"66320",99097,"col","Santee Limestone",-80.3,33.41,"PRI 2267",NA,"",5,"Bartonian","",41.3,38,11845,"gp_mid",-62.49,35.72,"109",39.65,"bartonian",971,-69.7624,30.8565,14
"66321",99098,"col","McBean",-80.86,33.49,"PRI 2753",NA,"",3,"Bartonian","",41.3,38,11845,"gp_mid",-63.02,35.9,"109",39.65,"bartonian",15724,-73.4362,31.1517,14
"66322",99099,"col","Santee Limestone",-80.86,33.49,"M 372",NA,"",5,"Bartonian","",41.3,38,11845,"gp_mid",-63.02,35.9,"109",39.65,"bartonian",15724,-73.4362,31.1517,14
"66323",99100,"col","McBean",-80.86,33.49,"M 785",NA,"",1,"Bartonian","",41.3,38,11845,"gp_mid",-63.02,35.9,"109",39.65,"bartonian",15724,-73.4362,31.1517,14
"66324",99101,"col","McBean",-80.3,33.41,"M 786",NA,"",3,"Bartonian","",41.3,38,11845,"gp_mid",-62.49,35.72,"109",39.65,"bartonian",971,-69.7624,30.8565,14
"66374",99165,"col","",-92.02,33.37,"M 448",NA,"",2,"Bartonian","",41.3,38,11845,"gp_mid",-74.44,37.68,"101",39.65,"bartonian",17794,-84.5249,32.0691,14
"66378",99169,"col","Moodys Branch",-92,33.82,"M 863",NA,"",1,"Bartonian","",41.3,38,11845,"gp_mid",-74.31,38.12,"101",39.65,"bartonian",15966,-84.2263,34.5566,14
"66379",99170,"col","Moodys Branch",-92.29,33.86,"M 881",NA,"",1,"Bartonian","",41.3,38,11845,"gp_mid",-74.61,38.21,"101",39.65,"bartonian",15935,-84.2263,34.5566,14
"66381",99172,"col","Cook Mountain",-92.83,33.58,"M 686",NA,"",1,"Bartonian","",41.3,38,11845,"gp_mid",-75.24,38.03,"101",39.65,"bartonian",17795,-84.5249,32.0691,14
"66389",99180,"col","Moodys Branch",-90.79,35.01,"M 36",NA,"",15,"Bartonian","",41.3,38,11845,"gp_mid",-72.75,39.08,"101",39.65,"bartonian",17438,-80.5223,34.247,14
"66396",99197,"col","Avon Park Limestone",-82.64,29.45,"M 320",NA,"",1,"Bartonian","",41.3,38,11845,"gp_mid",-65.82,32.25,"109",39.65,"bartonian",17802,-73.7049,28.6626,14
"66397",99198,"col","Avon Park Limestone",-82.64,29.45,"M 321",NA,"",4,"Bartonian","",41.3,38,11845,"gp_mid",-65.82,32.25,"109",39.65,"bartonian",17802,-73.7049,28.6626,14
"66399",99200,"col","Avon Park limestone",-82.73,29.25,"M 44",NA,"",7,"Bartonian","",41.3,38,11845,"gp_mid",-65.96,32.07,"109",39.65,"bartonian",16050,-73.7049,28.6626,14
"66401",99202,"col","Avon Park Limestone",-82.67,29.03,"M 47",NA,"",4,"Bartonian","",41.3,38,11845,"gp_mid",-65.94,31.85,"109",39.65,"bartonian",17803,-73.7049,28.6626,14
"66402",99203,"col","",-82.73,29.25,"M 49",NA,"",3,"Bartonian","",41.3,38,11845,"gp_mid",-65.96,32.07,"109",39.65,"bartonian",16050,-73.7049,28.6626,14
"66403",99204,"col","Cook Mountain and Avon Park Limestone",-82.73,29.25,"M 690",NA,"",1,"Bartonian","",41.3,38,11845,"gp_mid",-65.96,32.07,"109",39.65,"bartonian",16050,-73.7049,28.6626,14
"66435",99253,"col","Cook Mountain",-96.54,30.63,"M 537",NA,"",2,"Bartonian","",41.3,38,11845,"gp_mid",-79.79,35.72,"101",39.65,"bartonian",5276,-88.5305,29.8933,14
"66488",99343,"col","Gibralter limestone",-77.18,18.32,"M 637",NA,"",1,"Bartonian","",41.3,38,11845,"gp_mid",NA,NA,"coordinates not computable using this model",39.65,"bartonian",17828,-81.7943,12.8939,14
"66670",99628,"col","Moodys Branch",-90.18,32.3,"MGS 3",NA,"",24,"Bartonian","",41.3,38,11842,"gp_mid",-72.82,36.33,"101",39.65,"bartonian",15622,-80.8169,31.7593,14
"66671",99629,"col","Moodys Branch",-90.18,32.3,"MGS 6",NA,"",3,"Bartonian","",41.3,38,11842,"gp_mid",-72.82,36.33,"101",39.65,"bartonian",15622,-80.8169,31.7593,14
"66673",99631,"col","Moodys Branch",-90.18,32.3,"MGS 8",NA,"",2,"Bartonian","",41.3,38,11842,"gp_mid",-72.82,36.33,"101",39.65,"bartonian",15622,-80.8169,31.7593,14
"66674",99632,"col","Moodys Branch",-88.83,32.17,"MGS 9",NA,"",55,"Bartonian","",41.3,38,11842,"gp_mid",-71.46,35.98,"101",39.65,"bartonian",337,-80.8169,31.7593,14
"66675",99633,"col","Moodys Branch",-90.41,32.85,"MGS 10",NA,"",3,"Bartonian","",41.3,38,11842,"gp_mid",-72.91,36.91,"101",39.65,"bartonian",16101,-80.8169,31.7593,14
"66676",99634,"col","Moodys Branch",-90.41,32.85,"MGS 11",NA,"",10,"Bartonian","",41.3,38,11842,"gp_mid",-72.91,36.91,"101",39.65,"bartonian",16101,-80.8169,31.7593,14
"66677",99635,"col","Moodys Branch",-90.41,32.85,"MGS 12",NA,"",2,"Bartonian","",41.3,38,11842,"gp_mid",-72.91,36.91,"101",39.65,"bartonian",16101,-80.8169,31.7593,14
"66678",99636,"col","Moodys Branch",-90.41,32.85,"MGS 13",NA,"",1,"Bartonian","",41.3,38,11842,"gp_mid",-72.91,36.91,"101",39.65,"bartonian",16101,-80.8169,31.7593,14
"66679",99637,"col","Moodys Branch",-90.46,32.73,"MGS 14, Thompson Creek",NA,"",3,"Bartonian","",41.3,38,11842,"gp_mid",-73,36.79,"101",39.65,"bartonian",17873,-80.8169,31.7593,14
"66680",99638,"col","Moodys Branch",-88.83,32.17,"MGS 17",NA,"",2,"Bartonian","",41.3,38,11842,"gp_mid",-71.46,35.98,"101",39.65,"bartonian",337,-80.8169,31.7593,14
"66681",99639,"col","Moodys Branch",-88.7,31.86,"MGS 18",NA,"",2,"Bartonian","",41.3,38,11842,"gp_mid",-71.4,35.65,"101",39.65,"bartonian",12064,-80.8169,31.7593,14
"66682",99640,"col","Moodys Branch",-90.18,32.3,"MGS 5",NA,"",4,"Bartonian","",41.3,38,11842,"gp_mid",-72.82,36.33,"101",39.65,"bartonian",15622,-80.8169,31.7593,14
"66692",99671,"col","Cook Mountain",-88.83,32.17,"MGS 25",NA,"",10,"Bartonian","",41.3,38,11842,"gp_mid",-71.46,35.98,"101",39.65,"bartonian",337,-80.8169,31.7593,14
"66693",99672,"col","Cook Mountain",-88.83,32.17,"MGS 26a",NA,"",10,"Bartonian","",41.3,38,11842,"gp_mid",-71.46,35.98,"101",39.65,"bartonian",337,-80.8169,31.7593,14
"66695",99674,"col","Cook Mountain",-88.83,32.17,"MGS 27",NA,"",11,"Bartonian","",41.3,38,11842,"gp_mid",-71.46,35.98,"101",39.65,"bartonian",337,-80.8169,31.7593,14
"66696",99675,"col","Moodys Branch",-90.15,32.33,"MGS 2, Riverside Park, Jackson",NA,"PRI 3663",49,"Bartonian","",41.3,38,11842,"gp_mid",-72.78,36.35,"101",39.65,"bartonian",469,-80.8169,31.7593,14
"66718",99722,"col","Cook Mountain",-88.71,31.97,"MGS 50",NA,"",1,"Bartonian","",41.3,38,11842,"gp_mid",-71.39,35.76,"101",39.65,"bartonian",17510,-80.8169,31.7593,14
"66730",99734,"col","Cook Mountain",-89,32.14,"MGS 63",NA,"",27,"Bartonian","",41.3,38,11842,"gp_mid",-71.63,35.98,"101",39.65,"bartonian",17886,-80.8169,31.7593,14
"66731",99735,"col","Cook Mountain",-89.16,32.32,"MGS 64",NA,"",21,"Bartonian","",41.3,38,11842,"gp_mid",-71.76,36.18,"101",39.65,"bartonian",334,-80.8169,31.7593,14
"66732",99736,"col","Cook Mountain",-89.16,32.32,"MGS 65",NA,"",73,"Bartonian","",41.3,38,11842,"gp_mid",-71.76,36.18,"101",39.65,"bartonian",334,-80.8169,31.7593,14
"66744",99752,"col","Tupelo Bay",-80.26,33.35,"Martin Marietta Orangeburg Quarry",NA,"",1,"Bartonian","",41.3,38,34295,"gp_mid",-62.46,35.65,"109",39.65,"bartonian",17889,-69.7624,30.8565,14
"66745",99753,"col","Castle Hayne",-77.55,34.84,"Onslow Quarry",NA,"Martin Marietta Quarry, Richlands",1,"Bartonian","",41.3,38,34295,"gp_mid",-59.35,36.63,"109",39.65,"bartonian",17890,-69.4865,33.3456,14
"66746",99754,"col","Cook Mountain",-89.16,32.32,"MGS 66",NA,"",4,"Bartonian","",41.3,38,11842,"gp_mid",-71.76,36.18,"101",39.65,"bartonian",334,-80.8169,31.7593,14
"66747",99755,"col","Cook Mountain",-89.16,32.32,"MGS 68",NA,"",16,"Bartonian","",41.3,38,11842,"gp_mid",-71.76,36.18,"101",39.65,"bartonian",334,-80.8169,31.7593,14
"66748",99756,"col","Cook Mountain",-89.16,32.32,"MGS 69",NA,"PRI 3731",17,"Bartonian","",41.3,38,11842,"gp_mid",-71.76,36.18,"101",39.65,"bartonian",334,-80.8169,31.7593,14
"66749",99757,"col","Cook Mountain",-89.16,32.32,"MGS 70",NA,"",1,"Bartonian","",41.3,38,11842,"gp_mid",-71.76,36.18,"101",39.65,"bartonian",334,-80.8169,31.7593,14
"66752",99760,"col","Gosport Sand",-88.4,31.74,"MGS 73",NA,"",1,"Bartonian","",41.3,38,11842,"gp_mid",-71.12,35.48,"109",39.65,"bartonian",17891,-80.8169,31.7593,14
"67083",100141,"col","Cook Mountain",-88.86,32.1,"MGS 61",NA,"",17,"Bartonian","",41.3,38,11842,"gp_mid",-71.5,35.91,"101",39.65,"bartonian",15637,-80.8169,31.7593,14
"67084",100142,"col","Cook Mountain",-88.86,32.1,"MGS 62",NA,"",18,"Bartonian","",41.3,38,11842,"gp_mid",-71.5,35.91,"101",39.65,"bartonian",15637,-80.8169,31.7593,14
"67089",100147,"col","Moodys Branch",-92.89,31.67,"PRI 1054",NA,"",9,"Bartonian","",41.3,38,11842,"gp_mid",-75.76,36.16,"101",39.65,"bartonian",15723,-84.5249,32.0691,14
"67699",101111,"col","Gosport Sand",-87.84,31.42,"MGS 77",NA,"",1,"Bartonian","",41.3,38,11842,"gp_mid",-70.63,35.07,"109",39.65,"bartonian",18240,-77.1208,31.453,14
"67700",101112,"col","Moodys Branch",-87.52,31.54,"MGS 78",NA,"",1,"Bartonian","",41.3,38,11842,"gp_mid",-70.27,35.14,"109",39.65,"bartonian",918,-77.1208,31.453,14
"67707",101119,"col","White Bluff",-92.19,33.96,"MGS 85",NA,"",1,"Bartonian","",41.3,38,11842,"gp_mid",-74.48,38.29,"101",39.65,"bartonian",18243,-84.2263,34.5566,14
"67762",101175,"col","Cook Mountain",-88.73,32.04,"MGS 104",NA,"",2,"Bartonian","",41.3,38,11842,"gp_mid",-71.39,35.83,"101",39.65,"bartonian",328,-80.8169,31.7593,14
"67763",101176,"col","Cook Mountain",-88.73,32.04,"MGS 107",NA,"",1,"Bartonian","",41.3,38,11842,"gp_mid",-71.39,35.83,"101",39.65,"bartonian",328,-80.8169,31.7593,14
"67764",101177,"col","Cook Mountain",-88.83,32.17,"MGS 110",NA,"",1,"Bartonian","",41.3,38,11842,"gp_mid",-71.46,35.98,"101",39.65,"bartonian",337,-80.8169,31.7593,14
"67765",101178,"col","Cook Mountain",-88.83,32.17,"MGS 118",NA,"",1,"Bartonian","",41.3,38,11842,"gp_mid",-71.46,35.98,"101",39.65,"bartonian",337,-80.8169,31.7593,14
"67766",101179,"col","Cook Mountain",-88.83,32.17,"MGS 119",NA,"",1,"Bartonian","",41.3,38,11842,"gp_mid",-71.46,35.98,"101",39.65,"bartonian",337,-80.8169,31.7593,14
"67767",101180,"col","Cook Mountain",-88.86,32.1,"PRI 1116",NA,"",1,"Bartonian","",41.3,38,11842,"gp_mid",-71.5,35.91,"101",39.65,"bartonian",15637,-80.8169,31.7593,14
"67769",101182,"col","Cook Mountain",-88.83,32.17,"MGS 121",NA,"",1,"Bartonian","",41.3,38,11842,"gp_mid",-71.46,35.98,"101",39.65,"bartonian",337,-80.8169,31.7593,14
"67774",101187,"col","Cook Mountain",-89.03,32.32,"MGS 124",NA,"",3,"Bartonian","",41.3,38,11842,"gp_mid",-71.62,36.15,"101",39.65,"bartonian",336,-80.8169,31.7593,14
"67775",101188,"col","Cook Mountain",-89.15,32.32,"MGS 125",NA,"",4,"Bartonian","",41.3,38,11842,"gp_mid",-71.75,36.17,"101",39.65,"bartonian",15621,-80.8169,31.7593,14
"67776",101189,"col","Cook Mountain",-89.15,32.32,"MGS 131",NA,"",1,"Bartonian","",41.3,38,11842,"gp_mid",-71.75,36.17,"101",39.65,"bartonian",15621,-80.8169,31.7593,14
"67777",101190,"col","Cook Mountain",-89.15,32.32,"MGS 132",NA,"",1,"Bartonian","",41.3,38,11842,"gp_mid",-71.75,36.17,"101",39.65,"bartonian",15621,-80.8169,31.7593,14
"68249",101813,"col","Capusu",23.45,46.68,"Savadisla",NA,"",8,"Bartonian","",41.3,38,34618,"gp_mid",27.44,34.44,"308",39.65,"bartonian",18505,15.8904,44.1593,14
"68250",101814,"col","Capusu",23.43,46.73,"Lona",NA,"",5,"Bartonian","",41.3,38,34618,"gp_mid",27.45,34.49,"308",39.65,"bartonian",18506,15.8904,44.1593,14
"68251",101815,"col","Inucu",23.2,46.85,"Leghia",NA,"",3,"Bartonian","",41.3,38,34618,"gp_mid",27.31,34.65,"308",39.65,"bartonian",18507,15.8904,44.1593,14
"68252",101816,"col","",23.23,47.17,"Jac",NA,"",2,"Bartonian","",41.3,38,34618,"gp_mid",27.46,34.95,"308",39.65,"bartonian",18508,15.8904,44.1593,14
"68253",101817,"col","Capusu",23.02,46.77,"Calatele",NA,"",3,"Bartonian","",41.3,38,34618,"gp_mid",27.13,34.61,"308",39.65,"bartonian",18509,15.8904,44.1593,14
"68254",101818,"col","",22.98,47.28,"Goraslau",NA,"",2,"Bartonian","",41.3,38,34618,"gp_mid",27.3,35.11,"308",39.65,"bartonian",18510,15.8904,44.1593,14
"68255",101819,"col","",23.35,47.33,"Vadurele",NA,"",1,"Bartonian","",41.3,38,34618,"gp_mid",27.61,35.08,"308",39.65,"bartonian",18511,15.8904,44.1593,14
"68256",101820,"col","",23.27,47.22,"Prodanesti",NA,"",1,"Bartonian","",41.3,38,34618,"gp_mid",27.5,34.99,"308",39.65,"bartonian",18512,15.8904,44.1593,14
"68257",101821,"col","",23.25,47.27,"Jibou, Gryphaea eszterhazyi beds",NA,"",9,"Bartonian","",41.3,38,34618,"gp_mid",27.51,35.04,"308",39.65,"bartonian",18513,15.8904,44.1593,14
"68258",101822,"col","",23.32,47.37,"Napradea",NA,"",5,"Bartonian","",41.3,38,34618,"gp_mid",27.6,35.12,"308",39.65,"bartonian",18514,15.8904,44.1593,14
"68259",101823,"col","Inucu",23.08,46.77,"Manastireni",NA,"",3,"Bartonian","",41.3,38,34618,"gp_mid",27.18,34.6,"308",39.65,"bartonian",18515,15.8904,44.1593,14
"68260",101824,"col","Inucu",23.03,46.78,"Valeni",NA,"",4,"Bartonian","",41.3,38,34618,"gp_mid",27.15,34.63,"308",39.65,"bartonian",18516,15.8904,44.1593,14
"68262",101826,"col","Inucu",23.45,46.68,"Savadisla",NA,"",3,"Bartonian","",41.3,38,34618,"gp_mid",27.44,34.44,"308",39.65,"bartonian",18505,15.8904,44.1593,14
"68279",101872,"col","Inucu",23.48,46.73,"Floresti",NA,"",1,"Bartonian","",41.3,38,34618,"gp_mid",27.49,34.48,"308",39.65,"bartonian",18525,15.8904,44.1593,14
"68281",101874,"col","Capusu",23.52,46.55,"Iara",NA,"",2,"Bartonian","",41.3,38,34618,"gp_mid",27.45,34.3,"308",39.65,"bartonian",18526,15.8904,44.1593,14
"68285",101878,"col","Capusu",23.47,46.63,"Lita de Sus",NA,"",9,"Bartonian","",41.3,38,34618,"gp_mid",27.44,34.39,"308",39.65,"bartonian",18527,15.8904,44.1593,14
"68286",101879,"col","Inucu",23.2,46.85,"Leghia",NA,"",16,"Bartonian","",41.3,38,34618,"gp_mid",27.31,34.65,"308",39.65,"bartonian",18507,15.8904,44.1593,14
"68287",101880,"col","Inucu",23.5,46.72,"Tauti",NA,"",1,"Bartonian","",41.3,38,34618,"gp_mid",27.49,34.46,"308",39.65,"bartonian",18528,15.8904,44.1593,14
"68289",101882,"col","Capusu",23.08,46.77,"Manastireni",NA,"",5,"Bartonian","",41.3,38,34618,"gp_mid",27.18,34.6,"308",39.65,"bartonian",18515,15.8904,44.1593,14
"68290",101883,"col","",23.05,47.17,"Aghires",NA,"",2,"Bartonian","",41.3,38,34618,"gp_mid",27.31,34.99,"308",39.65,"bartonian",18530,15.8904,44.1593,14
"68291",101884,"col","Inucu",23.3,46.78,"Capusul Mare",NA,"",4,"Bartonian","",41.3,38,34618,"gp_mid",27.36,34.57,"308",39.65,"bartonian",18531,15.8904,44.1593,14
"68292",101885,"col","Inucu",23.43,46.73,"Lona",NA,"",8,"Bartonian","",41.3,38,34618,"gp_mid",27.45,34.49,"308",39.65,"bartonian",18506,15.8904,44.1593,14
"68293",101886,"col","Inucu",23.45,46.7,"Vlaha",NA,"",5,"Bartonian","",41.3,38,34618,"gp_mid",27.45,34.46,"308",39.65,"bartonian",18532,15.8904,44.1593,14
"68294",101887,"col","Inucu",23.47,46.58,"Baisoara",NA,"",3,"Bartonian","",41.3,38,34618,"gp_mid",27.42,34.34,"308",39.65,"bartonian",18533,15.8904,44.1593,14
"68295",101888,"col","Inucu",23.25,46.85,"Inucu",NA,"",1,"Bartonian","",41.3,38,34618,"gp_mid",27.35,34.64,"308",39.65,"bartonian",18534,15.8904,44.1593,14
"68296",101889,"col","Inucu",23.23,46.83,"Dumbrava",NA,"",1,"Bartonian","",41.3,38,34618,"gp_mid",27.33,34.63,"308",39.65,"bartonian",18535,15.8904,44.1593,14
"68297",101890,"col","Inucu",23.03,46.78,"Valeni",NA,"",4,"Bartonian","",41.3,38,34618,"gp_mid",27.15,34.63,"308",39.65,"bartonian",18516,15.8904,44.1593,14
"68298",101891,"col","Capusu",23.08,46.77,"Manastireni",NA,"",3,"Bartonian","",41.3,38,34618,"gp_mid",27.18,34.6,"308",39.65,"bartonian",18515,15.8904,44.1593,14
"68299",101892,"col","Inucu",23.47,46.63,"Lita de Sus",NA,"",2,"Bartonian","",41.3,38,34618,"gp_mid",27.44,34.39,"308",39.65,"bartonian",18527,15.8904,44.1593,14
"68300",101893,"col","Capusu",23.45,46.68,"Savadisla",NA,"",2,"Bartonian","",41.3,38,34618,"gp_mid",27.44,34.44,"308",39.65,"bartonian",18505,15.8904,44.1593,14
"68352",101958,"col","Capusu",23.3,46.78,"Capusul Mare",NA,"",2,"Bartonian","",41.3,38,34618,"gp_mid",27.36,34.57,"308",39.65,"bartonian",18531,15.8904,44.1593,14
"68353",101959,"col","Capusu",23.03,46.78,"Valeni",NA,"",2,"Bartonian","",41.3,38,34618,"gp_mid",27.15,34.63,"308",39.65,"bartonian",18516,15.8904,44.1593,14
"68354",101960,"col","Inucu",23.45,46.68,"Savadisla",NA,"",2,"Bartonian","",41.3,38,34618,"gp_mid",27.44,34.44,"308",39.65,"bartonian",18505,15.8904,44.1593,14
"69074",103018,"col","Okinoshima",129.83,32.78,"TCF 1, Iojima Coal Mine",NA,"",5,"Bartonian","",41.3,38,34846,"gp_mid",126.15,37.72,"610",39.65,"bartonian",18851,130.1031,36.9064,14
"69075",103019,"col","Okinoshima",129.83,32.78,"TCF 2, Iojima Coal Mine",NA,"",4,"Bartonian","",41.3,38,34846,"gp_mid",126.15,37.72,"610",39.65,"bartonian",18851,130.1031,36.9064,14
"71250",106338,"col","",-90.18,32.3,"PRI 1076",NA,"",1,"Bartonian","",41.3,38,11849,"gp_mid",-72.82,36.33,"101",39.65,"bartonian",15622,-80.8169,31.7593,14
"71252",106340,"col","",-88.7,31.86,"PRI 1106",NA,"",1,"Bartonian","",41.3,38,11849,"gp_mid",-71.4,35.65,"101",39.65,"bartonian",12064,-80.8169,31.7593,14
"71340",106485,"col","",-99.27,26.91,"M 420",NA,"",1,"Bartonian","",41.3,38,35561,"gp_mid",-83.44,32.49,"101",39.65,"bartonian",15929,-88.8019,27.4046,14
"71341",106486,"col","Cook Mountain",-96.39,30.9,"M 252a",NA,"",2,"Bartonian","",41.3,38,35561,"gp_mid",-79.57,35.96,"101",39.65,"bartonian",15292,-88.5305,29.8933,14
"71342",106487,"col","Cook Mountain",-99.27,26.91,"M 253a",NA,"",1,"Bartonian","",41.3,38,35561,"gp_mid",-83.44,32.49,"101",39.65,"bartonian",15929,-88.8019,27.4046,14
"71343",106488,"col","Cook Mountain",-93.2,31.65,"PRI 75",NA,"",1,"Bartonian","",41.3,38,35561,"gp_mid",-76.09,36.19,"101",39.65,"bartonian",19851,-84.5249,32.0691,14
"71344",106489,"col","Cook Mountain",-93.3,31.69,"PRI 26",NA,"",1,"Bartonian","",41.3,38,35561,"gp_mid",-76.18,36.25,"101",39.65,"bartonian",19852,-84.5249,32.0691,14
"71345",106490,"col","Cook Mountain",-93.7,32.9,"HAR 1",NA,"",0,"Bartonian","",41.3,38,35561,"gp_mid",-76.3,37.5,"101",39.65,"bartonian",19853,-84.5249,32.0691,14
"71346",106491,"col","Cook Mountain",-95.07,31.65,"HAR 2",NA,"",0,"Bartonian","",41.3,38,35561,"gp_mid",-78.03,36.49,"101",39.65,"bartonian",19854,-84.5249,32.0691,14
"71526",106915,"col","McBean",-84.23,32.07,"M 61",NA,"",1,"Bartonian","",41.3,38,11845,"gp_mid",-66.8,35.1,"109",39.65,"bartonian",19913,-73.4362,31.1517,14
"71528",106917,"col","Cook Mountain",-92.64,31.93,"PRI 65E",NA,"",2,"Bartonian","",41.3,38,35561,"gp_mid",-75.44,36.37,"101",39.65,"bartonian",17714,-84.5249,32.0691,14
"71529",106918,"col","Cook Mountain",-92.64,32.52,"HAR 3",NA,"",1,"Bartonian","",41.3,38,35561,"gp_mid",-75.29,36.95,"101",39.65,"bartonian",16075,-84.5249,32.0691,14
"71530",106919,"col","Cook Mountain",-92.66,32.1,"PRI 34",NA,"",2,"Bartonian","",41.3,38,35561,"gp_mid",-75.42,36.54,"101",39.65,"bartonian",19915,-84.5249,32.0691,14
"71531",106920,"col","McBean",-80.86,33.49,"PRI 1538",NA,"",1,"Bartonian","",41.3,38,35561,"gp_mid",-63.02,35.9,"109",39.65,"bartonian",15724,-73.4362,31.1517,14
"71534",106950,"col","Cook Mountain",-92.12,32.51,"HAR 4",NA,"",1,"Bartonian","",41.3,38,35561,"gp_mid",-74.76,36.85,"101",39.65,"bartonian",17654,-84.5249,32.0691,14
